Container,CPU Utilisation,Memory Utilisation,Iteration
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-02,5921.0,272.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
jdk2-2-2-01,1824.0,58.0,13.0
jdk2-2-2-02,1944.0,63.0,13.0
