Container,CPU Utilisation,Memory Utilisation,Iteration
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-02,2200.0,113.0,5.0
jdk1-1-3-01,2232.0,193.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
jdk1-1-3-02,3647.0,161.0,5.0
jdk1-1-3-01,3350.0,185.0,5.0
